"session_goal_id","goal_tracker_id","activity","present","datetime","clicks","created_by","updated_by","created_at","updated_at"
"4d9307cb-7539-4c58-ae77-3aba135dab8a",a335162a-8dc6-4752-8290-243e9e87d541,,false,,,"9024cf93-612c-45bb-b7eb-282fc60286ed","9024cf93-612c-45bb-b7eb-282fc60286ed",2023-08-23 19:44:30.965,2023-08-23 19:44:30.965
"4d9307cb-7539-4c58-ae77-3aba135dab8a","643112ae-0137-4efd-b940-1a780e2f1df9",,false,,,"9024cf93-612c-45bb-b7eb-282fc60286ed","9024cf93-612c-45bb-b7eb-282fc60286ed",2023-08-23 19:44:30.965,2023-08-23 19:44:30.965
"173d7975-9985-4cd3-a7a6-ef71c3b4f124","643112ae-0137-4efd-b940-1a780e2f1df9",,false,,,"9024cf93-612c-45bb-b7eb-282fc60286ed","9024cf93-612c-45bb-b7eb-282fc60286ed",2023-08-23 19:44:55.538,2023-08-23 19:44:55.538
"173d7975-9985-4cd3-a7a6-ef71c3b4f124",a335162a-8dc6-4752-8290-243e9e87d541,,false,,3,"9024cf93-612c-45bb-b7eb-282fc60286ed","9024cf93-612c-45bb-b7eb-282fc60286ed",2023-08-23 19:44:55.538,2023-08-23 19:44:55.538
"173d7975-9985-4cd3-a7a6-ef71c3b4f124","9f693f01-3d2e-4d9f-9b04-b2001cb04b6f",,false,,6,"9024cf93-612c-45bb-b7eb-282fc60286ed","9024cf93-612c-45bb-b7eb-282fc60286ed",2023-08-23 19:44:55.538,2023-08-23 19:44:55.538
"91be85ca-c09b-4fb5-b128-36702ebf5317","9f693f01-3d2e-4d9f-9b04-b2001cb04b6f",,false,,,"9024cf93-612c-45bb-b7eb-282fc60286ed","9024cf93-612c-45bb-b7eb-282fc60286ed",2023-08-23 19:46:35.297,2023-08-23 19:46:35.297
"91be85ca-c09b-4fb5-b128-36702ebf5317",a335162a-8dc6-4752-8290-243e9e87d541,,false,,,"9024cf93-612c-45bb-b7eb-282fc60286ed","9024cf93-612c-45bb-b7eb-282fc60286ed",2023-08-23 19:46:35.297,2023-08-23 19:46:35.297
"91be85ca-c09b-4fb5-b128-36702ebf5317","643112ae-0137-4efd-b940-1a780e2f1df9",,false,,,"9024cf93-612c-45bb-b7eb-282fc60286ed","9024cf93-612c-45bb-b7eb-282fc60286ed",2023-08-23 19:46:35.297,2023-08-23 19:46:35.297
babb4b85-c3c4-442d-8296-8d755e308767,"655084a9-04ca-45d0-b632-1cdab50a06bb",,false,,4,dea850b3-98e8-4882-bcea-67151303c078,dea850b3-98e8-4882-bcea-67151303c078,2023-08-28 09:12:14.559,2023-08-28 09:12:14.559
babb4b85-c3c4-442d-8296-8d755e308767,"57d275ab-dbf2-40cb-97a0-1c3cd20061aa",,false,,4,dea850b3-98e8-4882-bcea-67151303c078,dea850b3-98e8-4882-bcea-67151303c078,2023-08-28 09:12:14.559,2023-08-28 09:12:14.559
babb4b85-c3c4-442d-8296-8d755e308767,a44fbef0-3967-485c-865e-af6285389012,,false,,4,dea850b3-98e8-4882-bcea-67151303c078,dea850b3-98e8-4882-bcea-67151303c078,2023-08-28 09:12:14.559,2023-08-28 09:12:14.559
"99b266c6-3bf0-47f8-ae43-58b1b6ca5764","4ce4f27c-6b6d-4c07-9c1c-ff23fd38b67a",,false,,4,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-08-17 17:56:49.822,2023-08-17 17:56:49.822
"99b266c6-3bf0-47f8-ae43-58b1b6ca5764","1bb7aaf8-a4dd-4b03-b4b8-b0b61217f97f",,false,,10,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-08-17 17:56:49.822,2023-08-17 17:56:49.822
"2f14b969-a8a2-4ab1-bcc5-2aefd9233d96",ddf69a22-56fa-4b52-bf73-7af18b0adc8b,,false,,2,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-25 14:49:04.384,2023-07-25 14:49:04.384
"2f14b969-a8a2-4ab1-bcc5-2aefd9233d96","30373eb2-bbce-47b9-8b3c-69ab37894d4e",,false,,11,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-25 14:49:04.384,2023-07-25 14:49:04.384
"7f2cc90c-d7a6-4ea7-accb-08567b1a6814","836e01e6-a435-43e6-aed8-e0fd27b04408",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-29 07:18:21.178,2023-08-29 07:18:21.178
"7f2cc90c-d7a6-4ea7-accb-08567b1a6814","9961d4c6-0c2c-452a-8277-4f9d21439e01",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-29 07:18:21.178,2023-08-29 07:18:21.178
"7f2cc90c-d7a6-4ea7-accb-08567b1a6814","5cd3bf50-b9d5-496d-b6d5-1b54b91787bd",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-29 07:18:21.178,2023-08-29 07:18:21.178
d2e883a8-67a6-4c31-9ba2-df90afffed04,"836e01e6-a435-43e6-aed8-e0fd27b04408",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-29 07:22:45.986,2023-08-29 07:22:45.986
d2e883a8-67a6-4c31-9ba2-df90afffed04,"9961d4c6-0c2c-452a-8277-4f9d21439e01",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-29 07:22:45.986,2023-08-29 07:22:45.986
d2e883a8-67a6-4c31-9ba2-df90afffed04,"5cd3bf50-b9d5-496d-b6d5-1b54b91787bd",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-29 07:22:45.986,2023-08-29 07:22:45.986
"431b6148-0f56-42b9-b4eb-2a7305193fd7","0904b077-050a-4995-a4a7-4c5e3582b0df",,false,,,"07193f40-f62f-4a0c-89bf-4474a76e0931","07193f40-f62f-4a0c-89bf-4474a76e0931",2023-08-29 14:14:11.483,2023-08-29 14:14:11.483
"431b6148-0f56-42b9-b4eb-2a7305193fd7",ad7ca977-65a7-47c1-b1ad-ed765f7580b2,,false,,,"07193f40-f62f-4a0c-89bf-4474a76e0931","07193f40-f62f-4a0c-89bf-4474a76e0931",2023-08-29 14:14:11.483,2023-08-29 14:14:11.483
"431b6148-0f56-42b9-b4eb-2a7305193fd7","3ceb3088-dbe3-4483-9f2b-88fd8ea57d9b",,false,,,"07193f40-f62f-4a0c-89bf-4474a76e0931","07193f40-f62f-4a0c-89bf-4474a76e0931",2023-08-29 14:14:11.483,2023-08-29 14:14:11.483
"431b6148-0f56-42b9-b4eb-2a7305193fd7","935f7e79-73e3-4b8f-9731-6cb07df94d92",,false,,,"07193f40-f62f-4a0c-89bf-4474a76e0931","07193f40-f62f-4a0c-89bf-4474a76e0931",2023-08-29 14:14:11.483,2023-08-29 14:14:11.483
"5cbed0d5-bf44-4dda-b33b-aeaae57d5896","10cb3fa2-f3d3-42b6-971e-365081501db3",,false,,11,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-08-29 15:06:10.424,2023-08-29 15:06:10.424
"5cbed0d5-bf44-4dda-b33b-aeaae57d5896",e2d023d9-3cbf-4696-9b83-f6aede290085,,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-08-29 15:06:10.424,2023-08-29 15:06:10.424
"5cbed0d5-bf44-4dda-b33b-aeaae57d5896",c0ecea52-66e1-40ad-b102-37b763ae487b,,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-08-29 15:06:10.424,2023-08-29 15:06:10.424
"5cbed0d5-bf44-4dda-b33b-aeaae57d5896","933bc155-5f35-44b4-a335-7b1727da3952",,false,,4,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-08-29 15:06:10.424,2023-08-29 15:06:10.424
"05eaca35-9522-496d-8aa6-1ec84b7b223f","10cb3fa2-f3d3-42b6-971e-365081501db3",,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-08-29 15:09:52.878,2023-08-29 15:09:52.878
"05eaca35-9522-496d-8aa6-1ec84b7b223f","933bc155-5f35-44b4-a335-7b1727da3952",,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-08-29 15:09:52.878,2023-08-29 15:09:52.878
"05eaca35-9522-496d-8aa6-1ec84b7b223f",e2d023d9-3cbf-4696-9b83-f6aede290085,,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-08-29 15:09:52.878,2023-08-29 15:09:52.878
"05eaca35-9522-496d-8aa6-1ec84b7b223f",c0ecea52-66e1-40ad-b102-37b763ae487b,,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-08-29 15:09:52.878,2023-08-29 15:09:52.878
b99ed846-085e-498c-95be-5ce5dfcfb30c,"0904b077-050a-4995-a4a7-4c5e3582b0df",,false,,,"034666e9-88fd-49cf-9ec0-922b249f76c5","034666e9-88fd-49cf-9ec0-922b249f76c5",2023-08-29 15:59:21.067,2023-08-29 15:59:21.067
b99ed846-085e-498c-95be-5ce5dfcfb30c,ad7ca977-65a7-47c1-b1ad-ed765f7580b2,,false,,,"034666e9-88fd-49cf-9ec0-922b249f76c5","034666e9-88fd-49cf-9ec0-922b249f76c5",2023-08-29 15:59:21.067,2023-08-29 15:59:21.067
b99ed846-085e-498c-95be-5ce5dfcfb30c,"3ceb3088-dbe3-4483-9f2b-88fd8ea57d9b",,false,,,"034666e9-88fd-49cf-9ec0-922b249f76c5","034666e9-88fd-49cf-9ec0-922b249f76c5",2023-08-29 15:59:21.067,2023-08-29 15:59:21.067
b99ed846-085e-498c-95be-5ce5dfcfb30c,"935f7e79-73e3-4b8f-9731-6cb07df94d92",,false,,,"034666e9-88fd-49cf-9ec0-922b249f76c5","034666e9-88fd-49cf-9ec0-922b249f76c5",2023-08-29 15:59:21.067,2023-08-29 15:59:21.067
a1f4caf1-6f53-4d8b-940d-6dd0a0bfd3b0,dec2a831-ada6-4262-aec1-5b297c004b67,,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-08-29 16:04:17.593,2023-08-29 16:04:17.593
"7e0a15dc-c5f9-45f4-8ba7-2b2d7d957c91","8c56297d-d89d-4388-95af-e8a3ce251873",,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-08-29 16:04:17.593,2023-08-29 16:04:17.593
"7e0a15dc-c5f9-45f4-8ba7-2b2d7d957c91",a2c3df6c-bdf0-4832-bb3b-9b8af65e8192,,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-08-29 16:04:17.593,2023-08-29 16:04:17.593
"7e0a15dc-c5f9-45f4-8ba7-2b2d7d957c91","4d3c970c-d550-498a-b412-775c813de7f4",,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-08-29 16:04:17.593,2023-08-29 16:04:17.593
a1f4caf1-6f53-4d8b-940d-6dd0a0bfd3b0,d155a9da-e1e9-4f9b-99b3-f199aabf35ab,,false,,3,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-08-29 16:04:17.593,2023-08-29 16:04:17.593
a1f4caf1-6f53-4d8b-940d-6dd0a0bfd3b0,"3de2b252-9751-4a34-9666-f49aec9d049c",,false,,9,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-08-29 16:04:17.593,2023-08-29 16:04:17.593
"2375bf52-3db0-488f-8d84-c643cb2189a8","1b5112ec-dfa0-495a-abee-dd5950249708",,false,,5,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-09-01 04:57:43.155,2023-09-01 04:57:43.155
"2375bf52-3db0-488f-8d84-c643cb2189a8","7cdcdc96-3548-4848-9ecc-4f1760fb8bbd",,false,,4,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-09-01 04:57:43.155,2023-09-01 04:57:43.155
"3b3d8d45-25e2-4e1f-b0ce-a4a52fae8a5b","3d948941-4e93-4b59-a4b6-89e9f239eeb0",,false,,4,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-09-01 04:57:43.155,2023-09-01 04:57:43.155
"3b3d8d45-25e2-4e1f-b0ce-a4a52fae8a5b","1e29f581-3668-4002-9397-cd69c2c8a92a",,false,,4,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-09-01 04:57:43.155,2023-09-01 04:57:43.155
ddf297f6-5963-4837-9a42-0b9c61b71963,"9922dd93-cbbb-40a4-9aca-d961f8602bc2",,false,,,"0b43b951-a1b1-42a5-b8ff-95bdd308b6b6","0b43b951-a1b1-42a5-b8ff-95bdd308b6b6",2023-09-01 06:35:47.892,2023-09-01 06:35:47.892
ddf297f6-5963-4837-9a42-0b9c61b71963,"1a91e05f-25bf-47f3-a254-eb70c5b11ca1",,false,,,"0b43b951-a1b1-42a5-b8ff-95bdd308b6b6","0b43b951-a1b1-42a5-b8ff-95bdd308b6b6",2023-09-01 06:35:47.892,2023-09-01 06:35:47.892
ddf297f6-5963-4837-9a42-0b9c61b71963,c8b72742-5cc8-4dbd-b37c-c3c156a9ee1e,,false,,,"0b43b951-a1b1-42a5-b8ff-95bdd308b6b6","0b43b951-a1b1-42a5-b8ff-95bdd308b6b6",2023-09-01 06:35:47.892,2023-09-01 06:35:47.892
"6213a3f3-4767-447f-ae06-3e188c1c8756","640b9ed0-863d-44ec-a741-065d1da40b70",,false,,,"0b43b951-a1b1-42a5-b8ff-95bdd308b6b6","0b43b951-a1b1-42a5-b8ff-95bdd308b6b6",2023-09-01 06:47:33.119,2023-09-01 06:47:33.119
"6213a3f3-4767-447f-ae06-3e188c1c8756","10c6e3d3-3f11-4996-836e-e64026e16fdf",,false,,,"0b43b951-a1b1-42a5-b8ff-95bdd308b6b6","0b43b951-a1b1-42a5-b8ff-95bdd308b6b6",2023-09-01 06:47:33.119,2023-09-01 06:47:33.119
"6213a3f3-4767-447f-ae06-3e188c1c8756",ef53dec4-338a-4abb-97f7-3a8906b1922c,,false,,,"0b43b951-a1b1-42a5-b8ff-95bdd308b6b6","0b43b951-a1b1-42a5-b8ff-95bdd308b6b6",2023-09-01 06:47:33.119,2023-09-01 06:47:33.119
"916c6449-ea80-4806-942d-b831c17898ac",a9cc4219-9981-430b-9605-28ff11711fd3,,false,,,"0ca4c890-f85c-4552-adbd-942d6945768f","0ca4c890-f85c-4552-adbd-942d6945768f",2023-09-01 07:07:48.640,2023-09-01 07:07:48.640
"916c6449-ea80-4806-942d-b831c17898ac","9a670f60-7bd2-41af-b2d6-694d7a36ddaa",,false,,,"0ca4c890-f85c-4552-adbd-942d6945768f","0ca4c890-f85c-4552-adbd-942d6945768f",2023-09-01 07:07:48.640,2023-09-01 07:07:48.640
"916c6449-ea80-4806-942d-b831c17898ac",b72d6b67-4ad6-4897-bf06-7c1bf087ff44,,false,,,"0ca4c890-f85c-4552-adbd-942d6945768f","0ca4c890-f85c-4552-adbd-942d6945768f",2023-09-01 07:07:48.640,2023-09-01 07:07:48.640
d00c27c4-4dd7-4e44-bf37-ed426690e58a,c8b72742-5cc8-4dbd-b37c-c3c156a9ee1e,,false,,2,"0ca4c890-f85c-4552-adbd-942d6945768f","0ca4c890-f85c-4552-adbd-942d6945768f",2023-09-01 07:11:37.647,2023-09-01 07:11:37.647
d00c27c4-4dd7-4e44-bf37-ed426690e58a,"1a91e05f-25bf-47f3-a254-eb70c5b11ca1",,false,,1,"0ca4c890-f85c-4552-adbd-942d6945768f","0ca4c890-f85c-4552-adbd-942d6945768f",2023-09-01 07:11:37.647,2023-09-01 07:11:37.647
d00c27c4-4dd7-4e44-bf37-ed426690e58a,"9922dd93-cbbb-40a4-9aca-d961f8602bc2",,false,,1,"0ca4c890-f85c-4552-adbd-942d6945768f","0ca4c890-f85c-4552-adbd-942d6945768f",2023-09-01 07:11:37.647,2023-09-01 07:11:37.647
"8874c9ec-3f5e-4b5b-a45d-555a44d69f30","640b9ed0-863d-44ec-a741-065d1da40b70",,false,,,"0ca4c890-f85c-4552-adbd-942d6945768f","0ca4c890-f85c-4552-adbd-942d6945768f",2023-09-01 07:16:35.135,2023-09-01 07:16:35.135
"8874c9ec-3f5e-4b5b-a45d-555a44d69f30","10c6e3d3-3f11-4996-836e-e64026e16fdf",,false,,,"0ca4c890-f85c-4552-adbd-942d6945768f","0ca4c890-f85c-4552-adbd-942d6945768f",2023-09-01 07:16:35.135,2023-09-01 07:16:35.135
"8874c9ec-3f5e-4b5b-a45d-555a44d69f30",ef53dec4-338a-4abb-97f7-3a8906b1922c,,false,,,"0ca4c890-f85c-4552-adbd-942d6945768f","0ca4c890-f85c-4552-adbd-942d6945768f",2023-09-01 07:16:35.135,2023-09-01 07:16:35.135
"7a7035af-1015-4fcf-b96a-5657b05e7e70","4ce14cc5-2f00-4fd3-b015-0ab12cc938e1",,false,,,"0ca4c890-f85c-4552-adbd-942d6945768f","0ca4c890-f85c-4552-adbd-942d6945768f",2023-09-01 07:16:35.135,2023-09-01 07:16:35.135
"7a7035af-1015-4fcf-b96a-5657b05e7e70","903312ca-f1af-4176-a554-73ac8ef80add",,false,,,"0ca4c890-f85c-4552-adbd-942d6945768f","0ca4c890-f85c-4552-adbd-942d6945768f",2023-09-01 07:16:35.135,2023-09-01 07:16:35.135
"7a7035af-1015-4fcf-b96a-5657b05e7e70",a5f6f857-e1ef-4373-85ff-897f3df3b644,,false,,,"0ca4c890-f85c-4552-adbd-942d6945768f","0ca4c890-f85c-4552-adbd-942d6945768f",2023-09-01 07:16:35.135,2023-09-01 07:16:35.135
"8e35180c-e269-4536-926b-b0ea86240891",b72d6b67-4ad6-4897-bf06-7c1bf087ff44,,false,,2,"0ca4c890-f85c-4552-adbd-942d6945768f","0ca4c890-f85c-4552-adbd-942d6945768f",2023-09-01 07:16:35.135,2023-09-01 07:16:35.135
"8e35180c-e269-4536-926b-b0ea86240891","9a670f60-7bd2-41af-b2d6-694d7a36ddaa",,false,,2,"0ca4c890-f85c-4552-adbd-942d6945768f","0ca4c890-f85c-4552-adbd-942d6945768f",2023-09-01 07:16:35.135,2023-09-01 07:16:35.135
"8e35180c-e269-4536-926b-b0ea86240891",a9cc4219-9981-430b-9605-28ff11711fd3,,false,,1,"0ca4c890-f85c-4552-adbd-942d6945768f","0ca4c890-f85c-4552-adbd-942d6945768f",2023-09-01 07:16:35.135,2023-09-01 07:16:35.135
d5ef0f07-8490-461c-b09b-6dc1c96e66de,f2bfdb0d-23e3-4d55-85ea-5f8e4ea5284d,,false,,3,f5138b61-8012-4854-a13f-86841ff6224b,f5138b61-8012-4854-a13f-86841ff6224b,2023-09-01 11:51:33.377,2023-09-01 11:51:33.377
d5ef0f07-8490-461c-b09b-6dc1c96e66de,"249bc0c0-cf3f-4453-b439-6f4467928165",,false,,2,f5138b61-8012-4854-a13f-86841ff6224b,f5138b61-8012-4854-a13f-86841ff6224b,2023-09-01 11:51:33.377,2023-09-01 11:51:33.377
b35b0116-7b09-477a-8770-c625c4310c0f,"3c77407c-c6a4-43b9-af2a-12d53cd66fbd",,false,,1,f5138b61-8012-4854-a13f-86841ff6224b,f5138b61-8012-4854-a13f-86841ff6224b,2023-09-01 11:51:33.377,2023-09-01 11:51:33.377
b35b0116-7b09-477a-8770-c625c4310c0f,"43d5e98f-bdb2-400d-b3d0-469e70073bdb",,false,,2,f5138b61-8012-4854-a13f-86841ff6224b,f5138b61-8012-4854-a13f-86841ff6224b,2023-09-01 11:51:33.377,2023-09-01 11:51:33.377
b35b0116-7b09-477a-8770-c625c4310c0f,"6cab865e-3ca4-41f9-b007-f7602c3b54c2",,false,,3,f5138b61-8012-4854-a13f-86841ff6224b,f5138b61-8012-4854-a13f-86841ff6224b,2023-09-01 11:51:33.377,2023-09-01 11:51:33.377
"8a5a7659-99de-47d5-bbdc-46510521fe9b","8f2621d9-f681-405d-8b68-05f93fa701c9",,false,,,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-09-01 13:54:59.939,2023-09-01 13:54:59.939
"8a5a7659-99de-47d5-bbdc-46510521fe9b","2856320f-13fb-4d60-8a78-28f59ec4450b",,false,,,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-09-01 13:54:59.939,2023-09-01 13:54:59.939
"8a5a7659-99de-47d5-bbdc-46510521fe9b",f7faceb1-faa6-484b-8d6b-70e536db8cd9,,false,,,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-09-01 13:54:59.939,2023-09-01 13:54:59.939
"9fa22228-846b-4c13-90b3-dde76a7a5a6a","7cdcdc96-3548-4848-9ecc-4f1760fb8bbd",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-09-05 09:59:26.448,2023-09-05 09:59:26.448
"9fa22228-846b-4c13-90b3-dde76a7a5a6a","1b5112ec-dfa0-495a-abee-dd5950249708",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-09-05 09:59:26.448,2023-09-05 09:59:26.448
d1b461c2-5b5f-4b5f-be00-a72cece643a1,"1e29f581-3668-4002-9397-cd69c2c8a92a",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-09-05 09:59:26.448,2023-09-05 09:59:26.448
d1b461c2-5b5f-4b5f-be00-a72cece643a1,"3d948941-4e93-4b59-a4b6-89e9f239eeb0",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-09-05 09:59:26.448,2023-09-05 09:59:26.448
ab3c056d-cfaa-45af-b10b-4c30c8cd1b3e,facfc6a4-d224-40fe-823c-e2e860e5a1b7,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-09-05 09:59:26.448,2023-09-05 09:59:26.448
ab3c056d-cfaa-45af-b10b-4c30c8cd1b3e,"863f6e8c-a5be-478f-bf5a-255e6d7d9df9",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-09-05 09:59:26.448,2023-09-05 09:59:26.448
"8923fd37-34df-4fa3-9ad1-c4af84a8261e",e4be3847-3688-4088-ac74-b7be016245b8,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-09-05 09:59:26.448,2023-09-05 09:59:26.448
"8923fd37-34df-4fa3-9ad1-c4af84a8261e","6c8b4fc7-11e1-448c-ba11-8882f1d27e3b",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-09-05 09:59:26.448,2023-09-05 09:59:26.448
"8923fd37-34df-4fa3-9ad1-c4af84a8261e","9a8d8682-e553-4619-b810-9acd12345c5b",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-09-05 09:59:26.448,2023-09-05 09:59:26.448
"1e84d47b-8a79-4338-b68a-c49922e3575f",b6d876d4-6822-495a-8586-6f906ea8f248,,false,,,"034666e9-88fd-49cf-9ec0-922b249f76c5","034666e9-88fd-49cf-9ec0-922b249f76c5",2023-09-05 20:00:04.083,2023-09-05 20:00:04.083
"1e84d47b-8a79-4338-b68a-c49922e3575f","8c40d6f0-d491-4b06-ad89-c52b57455fac",,false,,6,"034666e9-88fd-49cf-9ec0-922b249f76c5","034666e9-88fd-49cf-9ec0-922b249f76c5",2023-09-05 20:00:04.083,2023-09-05 20:00:04.083
"1e84d47b-8a79-4338-b68a-c49922e3575f",f6ab8546-d413-4826-be3d-28941fdc6b5e,,false,,10,"034666e9-88fd-49cf-9ec0-922b249f76c5","034666e9-88fd-49cf-9ec0-922b249f76c5",2023-09-05 20:00:04.083,2023-09-05 20:00:04.083
"00764afd-000c-4712-b5ab-ed50fb2b52ed","0de73f79-916c-4b9e-ab7c-840e7390452e",,false,,,"2617288a-922d-4c72-a492-30107b51f322","2617288a-922d-4c72-a492-30107b51f322",2023-09-07 10:12:01.153,2023-09-07 10:12:01.153
"00764afd-000c-4712-b5ab-ed50fb2b52ed","85fce8ae-ebd0-437a-9e59-4c7df1c79c79",,false,,,"2617288a-922d-4c72-a492-30107b51f322","2617288a-922d-4c72-a492-30107b51f322",2023-09-07 10:12:01.153,2023-09-07 10:12:01.153
"00764afd-000c-4712-b5ab-ed50fb2b52ed",cf14900c-4299-4fd2-a2be-b2d11ed1355c,,false,,1,"2617288a-922d-4c72-a492-30107b51f322","2617288a-922d-4c72-a492-30107b51f322",2023-09-07 10:12:01.153,2023-09-07 10:12:01.153
"7553fa2c-57dc-4593-9b72-6d6aac59a23a","8f2621d9-f681-405d-8b68-05f93fa701c9",,false,,,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-09-07 13:03:20.328,2023-09-07 13:03:20.328
"7553fa2c-57dc-4593-9b72-6d6aac59a23a","2856320f-13fb-4d60-8a78-28f59ec4450b",,false,,,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-09-07 13:03:20.328,2023-09-07 13:03:20.328
"7553fa2c-57dc-4593-9b72-6d6aac59a23a",f7faceb1-faa6-484b-8d6b-70e536db8cd9,,false,,,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-09-07 13:03:20.328,2023-09-07 13:03:20.328
ebad1ed2-260d-4c6f-a9d3-ad8937035736,af05e837-2c23-4ac4-aae6-ab7c0600b5d5,,false,,,c5198dc1-04c8-48dc-9ac7-fe38267fc28e,c5198dc1-04c8-48dc-9ac7-fe38267fc28e,2023-09-07 13:17:24.365,2023-09-07 13:17:24.365
ebad1ed2-260d-4c6f-a9d3-ad8937035736,efaaff3b-5b82-4b15-87b6-91250ba8a822,,false,,,c5198dc1-04c8-48dc-9ac7-fe38267fc28e,c5198dc1-04c8-48dc-9ac7-fe38267fc28e,2023-09-07 13:17:24.365,2023-09-07 13:17:24.365
ebad1ed2-260d-4c6f-a9d3-ad8937035736,dbb93722-9fdf-475e-b833-ac5e055f130d,,false,,,c5198dc1-04c8-48dc-9ac7-fe38267fc28e,c5198dc1-04c8-48dc-9ac7-fe38267fc28e,2023-09-07 13:17:24.365,2023-09-07 13:17:24.365
