"session_goal_id","session_id","goal_id","plan_id","client_id","session_rate_id","present","activity","note","status","created_by","updated_by","created_at","updated_at","data_collection_type_id","positive","negative","neutral","achieved","target","time_in_seconds","min_rating","max_rating","percentage","goal_number","parent_goal_id","rating","frequency"
"024b88f8-a24c-47e4-a010-17d5a5089995",acf1b930-7d80-440e-8896-8d5947110f05,fdf5c584-0a81-4214-b0b5-c37ef8a0ad7c,"19943229-f8e5-4362-ae16-7379d7374220","267f4767-9f07-4b03-a3b8-e13c4c2eb6c1",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 04:41:49.336,2023-06-21 04:41:49.336,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,,,,,,,1.1,c6a427b8-b1f7-4691-8430-fe40b61f405e,,
"964bbab1-68a3-4d1b-95e0-169a89700697",ce018021-18f5-406e-a0b0-3c14094aaa7a,"89c5babe-8b8f-4a14-bb57-56460646d60f","52ab0bc4-b92f-44ee-9c21-3c9138852b79","2bc956d1-b746-4055-bef9-08b1ee78455c",,false,,,true,a45afbc9-a2a0-4819-ada1-9a07a096a98d,a45afbc9-a2a0-4819-ada1-9a07a096a98d,2023-06-21 13:54:16.196,2023-06-21 13:54:16.196,"274d0a55-0fb2-496b-9010-527fece976be",,,,,,,,,,1.0,,,
"6ba11b63-536c-413c-b65e-9806f18c9795",e494a3fd-643c-44e1-bd2a-dbe86eb8282b,"8b1c1c5d-445c-4932-9784-4cc8c61c937d","9ef21b7e-596c-4c92-872f-2c4cdfd9153f",d4845d9d-a75f-4304-a5aa-aac6e86d181b,,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 14:49:37.635,2023-06-21 14:49:37.635,"274d0a55-0fb2-496b-9010-527fece976be",,,,,,,,,,1.0,,,
"9ee899d3-0dcf-45c0-a8ff-99e1611c7af9",e494a3fd-643c-44e1-bd2a-dbe86eb8282b,fdd8898c-b509-4f9a-9192-3ad9ffa422d2,"9ef21b7e-596c-4c92-872f-2c4cdfd9153f",d4845d9d-a75f-4304-a5aa-aac6e86d181b,,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 14:49:37.635,2023-06-21 14:49:37.635,"274d0a55-0fb2-496b-9010-527fece976be",,,,,,,,,,2.1,"580d16a5-b6e5-4eb5-a2b7-cd3b0f1c800a",,
d5f47ba4-da7d-44a7-8a68-dfa8e99b8ac5,b6646de2-745f-4dd1-9309-5ab682df3ff6,"2010ae2c-69ba-4c30-ba91-7ce535300700","0d87a34e-7cfe-416e-9504-ff9a7395a703",e4551205-e939-45ed-804b-2bddf65651a3,"771440c2-1642-457a-98da-50bf0d05db7e",false,Data Collection,,true,"7c7a4aa0-1a8d-4025-a03b-162d83c26cca","7c7a4aa0-1a8d-4025-a03b-162d83c26cca",2023-06-21 15:53:35.942,2023-06-21 15:53:35.942,"274d0a55-0fb2-496b-9010-527fece976be",5,1,0,,,,,,83,1.0,,,
ff123b6e-3e19-4920-af33-3c551f2bb30e,"8abc00f1-d00e-4a28-be35-86eb763c4156",f73150ee-7b14-4d36-9e5e-3293ec30231d,"7695d155-a5b6-4f46-a926-eb68e66c848e",cbe576be-43fb-4d33-b72c-94de71936713,adf75c44-28ca-41d3-917d-896000ca4c38,false,"BM 2.1: Benchmarks 2.1 for IEP plan
*Activity/Data Collection",,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-22 05:20:43.391,2023-06-22 05:20:43.391,c8521421-2822-4301-9edb-005ff2111e82,,,,,,,45,157,,2.1,"0cf5dc0d-b04c-48fd-8d4e-c0ae2c29a827",55,
"0c996837-7b61-432e-aca5-dcd688a3ce76","1337fe0a-0282-41cd-be91-c5d95ba7b96a","618513cd-f2a3-496f-91bf-4de343185bb7","43ca266e-28b1-401b-aad7-bc99e1706591","96efff01-e7ec-4fb6-8d64-e0d4cc62ecfa",,false,,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-16 12:55:40.323,2023-07-16 12:55:40.323,cbe68237-8786-4220-a9d0-86c82d5c49b8,,,,,,,1,100,,2.1,ee457b2f-70bf-4630-bcf0-6e030e027b3a,,
a0161c8f-e267-49c4-8f52-2d5307b83d8c,"1337fe0a-0282-41cd-be91-c5d95ba7b96a","9ce3dbf6-0e58-400c-8785-f0613f61b40c","43ca266e-28b1-401b-aad7-bc99e1706591","96efff01-e7ec-4fb6-8d64-e0d4cc62ecfa",,false,,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-16 12:55:40.323,2023-07-16 12:55:40.323,e8f6821a-0e92-42bd-83d7-a14fbf91546c,,,,,,,,,,3.0,,,
fd1559b5-0692-4f78-801b-ee54fca8a196,"1337fe0a-0282-41cd-be91-c5d95ba7b96a",ac4df782-7683-43e5-a90e-14f719f75438,"43ca266e-28b1-401b-aad7-bc99e1706591","96efff01-e7ec-4fb6-8d64-e0d4cc62ecfa",,false,,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-16 12:55:40.323,2023-07-16 12:55:40.323,"78699742-b7cd-49b2-af88-0c7a3e0f1fd6",,,,,,,,,,1.0,,,
"4db5efe1-588f-4a95-a07e-d8b556acd647",bd068a11-fe25-4d7f-964b-1bfe27f9e7bc,"121cca6b-4d73-4f9a-b4d1-ae36fde8bc48","7695d155-a5b6-4f46-a926-eb68e66c848e",cbe576be-43fb-4d33-b72c-94de71936713,"4808ea3a-0268-4934-add2-8ad084e31b67",false,"Goal 1: Goal 1 for IEP plan
*Activity/Data Collection",,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-22 05:31:41.632,2023-06-22 05:31:41.632,"274d0a55-0fb2-496b-9010-527fece976be",24,12,20,,,,,,67,1.0,,,
"1c6da250-a878-414f-a402-f785b56c1e19",bd068a11-fe25-4d7f-964b-1bfe27f9e7bc,aa2de1bc-910d-4bec-bc9d-cde1ff73e86c,"7695d155-a5b6-4f46-a926-eb68e66c848e",cbe576be-43fb-4d33-b72c-94de71936713,eee50053-9670-4f8b-a2c3-8e8eafb2a5d8,false,"BM 1.1: Benchmarks 1.1 for IEP plan
*Activity/Data Collection",,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-22 05:31:41.632,2023-06-22 05:31:41.632,c8521421-2822-4301-9edb-005ff2111e82,,,,,,,45,678,,1.1,"121cca6b-4d73-4f9a-b4d1-ae36fde8bc48",67,
"5a345e54-2c47-4b35-b6c9-bbd2f113419c","65901be7-6c8a-41ff-be98-dba93cb50d36","89c5babe-8b8f-4a14-bb57-56460646d60f","52ab0bc4-b92f-44ee-9c21-3c9138852b79","2bc956d1-b746-4055-bef9-08b1ee78455c","73746298-b121-4aa1-a33a-d86c5bf7e1c3",false,Activity was watching a video on feelings and how actor on screen coped with anxiety. Client then wrote down ways to cope with anxiety individually and then discussed with therapist if they were a positive or negative way to cope.,,true,"4ccf43fc-53a3-4020-9db7-058cf15fa89e","4ccf43fc-53a3-4020-9db7-058cf15fa89e",2023-06-13 18:56:19.551,2023-06-13 18:56:19.551,"274d0a55-0fb2-496b-9010-527fece976be",5,3,2,,,,,,63,1.0,,,
c174bd6c-b978-44ee-a2d7-91bbed9be2c4,"1337fe0a-0282-41cd-be91-c5d95ba7b96a",c57e918b-5c0f-4b80-bd75-20b80451ba2c,"43ca266e-28b1-401b-aad7-bc99e1706591","96efff01-e7ec-4fb6-8d64-e0d4cc62ecfa",,false,,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-16 12:55:40.323,2023-07-16 12:55:40.323,"9abd8cae-9fcd-4a55-83df-7d7484208f39",,,,,,,,,,1.1,ac4df782-7683-43e5-a90e-14f719f75438,,
"2ce6fe1e-b8e3-4504-bb4c-6ddc1a586522","1337fe0a-0282-41cd-be91-c5d95ba7b96a",ee457b2f-70bf-4630-bcf0-6e030e027b3a,"43ca266e-28b1-401b-aad7-bc99e1706591","96efff01-e7ec-4fb6-8d64-e0d4cc62ecfa",,false,,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-16 12:55:40.323,2023-07-16 12:55:40.323,e8f6821a-0e92-42bd-83d7-a14fbf91546c,,,,,,,,,,2.0,,,
"1d1ce6bd-dc33-425d-a67f-8d91bece2cdb","1337fe0a-0282-41cd-be91-c5d95ba7b96a",f82ef42b-e23b-43a1-ac3c-38f5d3ed1a6f,"43ca266e-28b1-401b-aad7-bc99e1706591","96efff01-e7ec-4fb6-8d64-e0d4cc62ecfa",,false,,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-16 12:55:40.323,2023-07-16 12:55:40.323,cbe68237-8786-4220-a9d0-86c82d5c49b8,,,,,,,1,100,,3.1,"9ce3dbf6-0e58-400c-8785-f0613f61b40c",,
f4e6da1d-8f81-472d-ae50-6767870812db,"0ce8b290-7dc7-4004-872f-ff0328efc420","8b1c1c5d-445c-4932-9784-4cc8c61c937d","9ef21b7e-596c-4c92-872f-2c4cdfd9153f",d4845d9d-a75f-4304-a5aa-aac6e86d181b,"4808ea3a-0268-4934-add2-8ad084e31b67",false,"Goal for IEP plan
Activity/Data Collection",,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 07:23:39.291,2023-06-21 07:23:39.291,"274d0a55-0fb2-496b-9010-527fece976be",7,5,9,,,,,,58,1.0,,,
"9f68bc40-d591-4df4-b877-d769017d512a","0ce8b290-7dc7-4004-872f-ff0328efc420","1c2fed93-e1aa-43c6-b0d1-29c4c220084b","9ef21b7e-596c-4c92-872f-2c4cdfd9153f",d4845d9d-a75f-4304-a5aa-aac6e86d181b,"73746298-b121-4aa1-a33a-d86c5bf7e1c3",false,"Benchmarks1.1 for IEP plan
Activity/Data Collection",,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 07:23:39.291,2023-06-21 07:23:39.291,c8521421-2822-4301-9edb-005ff2111e82,,,,,,,34,679,,1.1,"8b1c1c5d-445c-4932-9784-4cc8c61c937d",346,
"1383b6e1-7a40-4718-a640-0579f4c0aa69",dd3f17f4-b666-4bbb-8135-c6aa119cd77e,ea6d9e3b-45cc-46bc-b471-b2fe785c4166,"5a4e5dd0-c9c5-4304-ae2f-91637fd49a1c","823044e3-4d69-4309-b860-2752c153dad4",eee50053-9670-4f8b-a2c3-8e8eafb2a5d8,false,test,,true,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-06-14 09:49:26.771,2023-06-14 09:49:26.771,"274d0a55-0fb2-496b-9010-527fece976be",2,2,2,,,,,,50,1.0,,,
"4a02cf74-6e6e-425d-9bd2-cc56c3189f8b",dd3f17f4-b666-4bbb-8135-c6aa119cd77e,"3c26a402-a05f-4553-9294-9c083b4dde0e","5a4e5dd0-c9c5-4304-ae2f-91637fd49a1c","823044e3-4d69-4309-b860-2752c153dad4",eee50053-9670-4f8b-a2c3-8e8eafb2a5d8,false,test,,true,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-06-14 09:49:26.771,2023-06-14 09:49:26.771,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,1,1,,,,100,1.1,ea6d9e3b-45cc-46bc-b471-b2fe785c4166,,
"137609ca-344c-4d7d-ba64-42d6a1599ecb","423d57ec-cfe4-46c6-8eb7-cf8f4d7f9057","207a2105-d173-4db9-8280-8271946a8f4c",c2ddf542-3418-4291-89b3-d33054943995,c36a5174-fdd7-492a-b2c8-e942b0fc5b8d,eee50053-9670-4f8b-a2c3-8e8eafb2a5d8,false,data,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-15 04:39:12.577,2023-06-15 04:39:12.577,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,9,10,,,,90,1.0,,,
b1086e5a-69e7-4c9a-8f73-6aed90063dc9,fa1e3ae3-c155-4ed2-905a-5571440dac60,"3c26a402-a05f-4553-9294-9c083b4dde0e","5a4e5dd0-c9c5-4304-ae2f-91637fd49a1c","823044e3-4d69-4309-b860-2752c153dad4",,false,,,true,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-06-15 09:39:29.154,2023-06-15 09:39:29.154,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,,,,,,,1.1,ea6d9e3b-45cc-46bc-b471-b2fe785c4166,,
"73f343c7-b48d-40db-a08c-e226d4a7077b",fa1e3ae3-c155-4ed2-905a-5571440dac60,ea6d9e3b-45cc-46bc-b471-b2fe785c4166,"5a4e5dd0-c9c5-4304-ae2f-91637fd49a1c","823044e3-4d69-4309-b860-2752c153dad4",,false,,,true,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-06-15 09:39:29.154,2023-06-15 09:39:29.154,"274d0a55-0fb2-496b-9010-527fece976be",,,,,,,,,,1.0,,,
"33bd7479-d165-4e68-a918-edc20502a57f",afc5cdb8-3b3c-41c0-acb0-14407b77b482,fef3dda1-7df6-4d6c-bdff-bc5c9774a73f,e2425e38-6205-4703-946c-d7841bf7404b,"2e924ef5-4820-4657-9e0c-d07c0f28c114","4808ea3a-0268-4934-add2-8ad084e31b67",false,"Goal for IEP Plan
*Activity/Data Collection",,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-19 06:10:14.158,2023-06-19 06:10:14.158,"274d0a55-0fb2-496b-9010-527fece976be",8,4,5,,,,,,67,1.0,,,
"4fdd544f-3eef-41c7-bd6b-a9008a141ebc",afc5cdb8-3b3c-41c0-acb0-14407b77b482,"42bb0a70-83a9-45bf-a4fa-a7b7ad433bf8",e2425e38-6205-4703-946c-d7841bf7404b,"2e924ef5-4820-4657-9e0c-d07c0f28c114",eee50053-9670-4f8b-a2c3-8e8eafb2a5d8,false,Benchmarks for IEP Plan1.1,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-19 06:10:14.158,2023-06-19 06:10:14.158,"6b7860ea-5a9c-4614-bdd1-36e1e924f92c",,,,,,,0,0,,1.1,fef3dda1-7df6-4d6c-bdff-bc5c9774a73f,,
"37fdf97f-1f99-4636-9ac5-eab465e6c838",afc5cdb8-3b3c-41c0-acb0-14407b77b482,"04c7b2cf-40a8-4e01-b993-3a407e090670",e2425e38-6205-4703-946c-d7841bf7404b,"2e924ef5-4820-4657-9e0c-d07c0f28c114",adf75c44-28ca-41d3-917d-896000ca4c38,false,Benchmarks for IEP Plan1.2,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-19 06:10:14.158,2023-06-19 06:10:14.158,c8521421-2822-4301-9edb-005ff2111e82,,,,,,,345,567,,1.2,fef3dda1-7df6-4d6c-bdff-bc5c9774a73f,438,
e15020cb-540c-4020-b037-076341c7631a,"2d57efa7-28ab-4c54-bd17-18c233f3f915",c6a427b8-b1f7-4691-8430-fe40b61f405e,"19943229-f8e5-4362-ae16-7379d7374220","267f4767-9f07-4b03-a3b8-e13c4c2eb6c1","4808ea3a-0268-4934-add2-8ad084e31b67",false,"Goal 1 for IEP plan
Activity/Data Collection",,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-20 05:43:26.624,2023-06-20 05:43:26.624,c8521421-2822-4301-9edb-005ff2111e82,,,,,,,34,567,,1.0,,45,
a63e23fb-4495-49b1-a49e-afbf61b1eeb7,"2d57efa7-28ab-4c54-bd17-18c233f3f915",fdf5c584-0a81-4214-b0b5-c37ef8a0ad7c,"19943229-f8e5-4362-ae16-7379d7374220","267f4767-9f07-4b03-a3b8-e13c4c2eb6c1",eee50053-9670-4f8b-a2c3-8e8eafb2a5d8,false,"Goal 1 for IEP plan
*Activity/Data Collection",,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-20 05:43:26.624,2023-06-20 05:43:26.624,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,34,50,,,,68,1.1,c6a427b8-b1f7-4691-8430-fe40b61f405e,,
a47f4941-15e0-4bca-9e1f-c749c871869a,"2d57efa7-28ab-4c54-bd17-18c233f3f915","11730804-ee53-464d-9247-a7f37f2eaf8a","19943229-f8e5-4362-ae16-7379d7374220","267f4767-9f07-4b03-a3b8-e13c4c2eb6c1",adf75c44-28ca-41d3-917d-896000ca4c38,false,"Goal 1 for IEP plan
*Activity/Data Collection",,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-20 05:43:26.624,2023-06-20 05:43:26.624,"1d42a188-37af-4530-9cd5-c69569cd65ce",,,,,,,,,,1.2,c6a427b8-b1f7-4691-8430-fe40b61f405e,,
bee728a0-b13d-4ddc-94c9-4796b49d1ef2,"2d57efa7-28ab-4c54-bd17-18c233f3f915",b1e8d6e8-8bfd-4fa4-97f8-67bac27470be,"19943229-f8e5-4362-ae16-7379d7374220","267f4767-9f07-4b03-a3b8-e13c4c2eb6c1",b2b964f5-2b66-498b-9fe5-935b788fce90,false,"Goal 1 for IEP plan
*Activity/Data Collection",,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-20 05:43:26.624,2023-06-20 05:43:26.624,"274d0a55-0fb2-496b-9010-527fece976be",0,0,0,,,,,,0,1.3,c6a427b8-b1f7-4691-8430-fe40b61f405e,,
"9080d444-4d29-4465-97bf-a29805651de6","43609f6d-0e3d-4e64-9485-2efdcce8ac33","9816ae3b-8871-4a95-b6b8-9a8628791d15",a5d313e7-dcba-4025-b812-e2caa3a24e65,fb44eef0-832f-423a-a967-aa5cb4f7a2af,"771440c2-1642-457a-98da-50bf0d05db7e",false,where do they belong worksheet.,,true,a9d212cd-ff69-4e5c-b97a-0300bce58ff2,a9d212cd-ff69-4e5c-b97a-0300bce58ff2,2023-06-13 22:07:20.975,2023-06-13 22:07:20.975,"274d0a55-0fb2-496b-9010-527fece976be",7,3,1,,,,,,70,1.0,,,
"63200c07-e7c5-4258-a67d-07d0d8880b93","0ce8b290-7dc7-4004-872f-ff0328efc420","580d16a5-b6e5-4eb5-a2b7-cd3b0f1c800a","9ef21b7e-596c-4c92-872f-2c4cdfd9153f",d4845d9d-a75f-4304-a5aa-aac6e86d181b,eee50053-9670-4f8b-a2c3-8e8eafb2a5d8,false,"Goal2 for IEP plan
*Activity/Data Collection",,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 07:23:39.291,2023-06-21 07:23:39.291,c8521421-2822-4301-9edb-005ff2111e82,,,,,,,23,567,,2.0,,56,
"6602c135-4c8c-4f08-afee-75491cb699db","0ce8b290-7dc7-4004-872f-ff0328efc420",fdd8898c-b509-4f9a-9192-3ad9ffa422d2,"9ef21b7e-596c-4c92-872f-2c4cdfd9153f",d4845d9d-a75f-4304-a5aa-aac6e86d181b,"73746298-b121-4aa1-a33a-d86c5bf7e1c3",false,"Benchmarks2.1 for IEP plan
*Activity/Data Collection",,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 07:23:39.291,2023-06-21 07:23:39.291,"274d0a55-0fb2-496b-9010-527fece976be",11,9,5,,,,,,55,2.1,"580d16a5-b6e5-4eb5-a2b7-cd3b0f1c800a",,
"7e60d52a-6497-490f-8790-cd44268d247a",cc0ba46e-83fc-4946-be31-da0981c2d3ff,"26c2bd72-22cc-40d0-9233-051446f80fe6",c65ca7c9-5666-4c9f-a73b-3a32448ec846,"47e9dc78-fba1-4a19-ba1f-555d36ee6180",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 13:58:59.398,2023-06-21 13:58:59.398,"1d42a188-37af-4530-9cd5-c69569cd65ce",,,,,,,,,,NaN,fb6c987a-f791-42df-9d9f-3164d1fae46a,,
"60f098e4-57fa-4542-a37f-c95b2acceb27",e9c1fa9f-338c-4ee4-81c4-749eb67abfa8,"31a638da-b332-49c2-bb7d-4f0ef3b70856",fa495e3b-4dd5-4b16-b859-bd64de8517f9,"1238353c-0f65-475f-857f-5b71ca57e8bf",,false,,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-14 16:14:35.193,2023-07-14 16:14:35.193,"600f8bfb-93ca-4441-a75f-15f9a3a65536",,,,,,,,,,3.0,,,
ed4078d1-7b4d-4f94-b187-43e1be7ab065,cc0ba46e-83fc-4946-be31-da0981c2d3ff,db0a1997-f9f9-4c7a-ad50-f253e586aaa7,c65ca7c9-5666-4c9f-a73b-3a32448ec846,"47e9dc78-fba1-4a19-ba1f-555d36ee6180",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 13:58:59.398,2023-06-21 13:58:59.398,c8521421-2822-4301-9edb-005ff2111e82,,,,,,,1,10,,NaN,fb6c987a-f791-42df-9d9f-3164d1fae46a,,
f5d568cc-09c3-47d4-ac15-96b48e15cc30,cc0ba46e-83fc-4946-be31-da0981c2d3ff,fb6c987a-f791-42df-9d9f-3164d1fae46a,c65ca7c9-5666-4c9f-a73b-3a32448ec846,"47e9dc78-fba1-4a19-ba1f-555d36ee6180",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 13:58:59.398,2023-06-21 13:58:59.398,"274d0a55-0fb2-496b-9010-527fece976be",,,,,,,,,,1.0,,,
"5001f312-62f3-4d15-909e-0ab4b4fc7834",e9c1fa9f-338c-4ee4-81c4-749eb67abfa8,"73a53317-e2fc-4a5a-ad0b-c1a305707bdb",fa495e3b-4dd5-4b16-b859-bd64de8517f9,"1238353c-0f65-475f-857f-5b71ca57e8bf",,false,,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-14 16:14:35.193,2023-07-14 16:14:35.193,c4b0af1a-7053-4df6-99b1-21c16af60aa1,,,,,,,,,,2.0,,,
"61b9a25f-b734-4459-8707-f17abfb4ac67","4d43a432-3b61-436a-af49-36e02a9eab7e","70e33481-f5ee-4b6f-9a22-bf8af2296443","40c04703-97a6-432a-81af-688b09d3ca25","22e9efd2-7934-40f9-8b82-b825e7bc39bd","73746298-b121-4aa1-a33a-d86c5bf7e1c3",false,goal activity,,true,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-08-02 02:14:58.062,2023-08-02 02:14:58.062,"57c65803-7315-4c5e-a816-4346ced5b93d",,,,,,,,,,1.2,"963d0530-b9ce-4075-8438-ba8f8cc21360",,4
"42de1226-d1f9-4757-bebc-f5bc6850acac",e425025a-3d00-49ed-9376-45977e146186,"04cc3eaa-f82d-4a74-85ad-1e23e0812e23",d7eb5bfb-5f65-4c1e-aa4c-c2e06ce7354a,"47e9dc78-fba1-4a19-ba1f-555d36ee6180","4808ea3a-0268-4934-add2-8ad084e31b67",false,Test,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 15:04:47.242,2023-06-21 15:04:47.242,"274d0a55-0fb2-496b-9010-527fece976be",6,6,6,,,,,,50,1.0,,,
e34089ac-1b86-4a52-993a-eaf034e53c5f,e425025a-3d00-49ed-9376-45977e146186,"1e67e0a4-9324-42b1-8594-73d5b235e01c",d7eb5bfb-5f65-4c1e-aa4c-c2e06ce7354a,"47e9dc78-fba1-4a19-ba1f-555d36ee6180",eee50053-9670-4f8b-a2c3-8e8eafb2a5d8,false,Test,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-21 15:04:47.242,2023-06-21 15:04:47.242,"1d42a188-37af-4530-9cd5-c69569cd65ce",,,,,,63000,0,0,,1.2,"04cc3eaa-f82d-4a74-85ad-1e23e0812e23",,
a6aa590d-db54-4bf3-9f04-a12bdb47529b,"586998e3-f15a-465e-906a-d047bd1f6b82",daae75fe-6a30-4a35-8f68-e0135c5ff19a,a661a8d4-dc7e-4a2b-939e-695d2e9c1e52,"1ee8a82e-64f5-4719-9d02-c3104823f351","771440c2-1642-457a-98da-50bf0d05db7e",false,letters,,true,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-07-20 06:20:39.439,2023-07-20 06:20:39.439,e8f6821a-0e92-42bd-83d7-a14fbf91546c,,,,,,26100,,,,1.0,,,
"7c1346b0-8fe6-4475-94f1-66385a236d40","512b8389-3f30-4410-92f7-00eb6367f396","9ce3dbf6-0e58-400c-8785-f0613f61b40c","43ca266e-28b1-401b-aad7-bc99e1706591","96efff01-e7ec-4fb6-8d64-e0d4cc62ecfa","73746298-b121-4aa1-a33a-d86c5bf7e1c3",false,Matching,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 14:00:37.899,2023-07-15 14:00:37.899,e8f6821a-0e92-42bd-83d7-a14fbf91546c,,,,,,12800,,,,3.0,,,
"6f76dbd1-03e1-4776-8b7c-0bf89b0aee47","4d43a432-3b61-436a-af49-36e02a9eab7e","1dd52d43-11d2-4f4f-998b-3f0332e52811","40c04703-97a6-432a-81af-688b09d3ca25","22e9efd2-7934-40f9-8b82-b825e7bc39bd","771440c2-1642-457a-98da-50bf0d05db7e",false,activity,,true,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-08-02 02:14:58.062,2023-08-02 02:14:58.062,"0bafe9b9-a13f-4ca5-a194-40bfbd05ef6b",,,,,,,20,80,,1.3,"963d0530-b9ce-4075-8438-ba8f8cc21360",65,
fc6542e1-ef10-4799-84ae-a36ef7a45f79,"167ca364-83fa-4cc7-a1a1-80d9d6804e59",c4c529a1-62de-46f7-9ab1-6c048ab6f1e8,"18b443d5-82dc-4803-979c-f4c264ea36ca","32e09583-abfd-4f8f-8bf0-2e3fbaa40dad",,false,,,true,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-06-14 11:56:23.544,2023-06-14 11:56:23.544,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,,,,,,,1.0,,,
